crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__000386/3_0.jpg,cardd_yolo__000386,light_damage,moderate,0.8,"The headlight appears cracked, indicating damage that falls within the moderate severity category.",gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__383_jpg.rf.a662728e68c7a63f549f0535574104bc/0_0.jpg,damagelocation_v7__383_jpg.rf.a662728e68c7a63f549f0535574104bc,dent,moderate,0.8,"The dent appears to be larger than 2 cm and may have caused some paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002394/1_4.jpg,cardd_yolo__002394,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000268/0_3.jpg,cardd_yolo__000268,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002862/1_2.jpg,cardd_yolo__002862,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0827_JPEG.rf.dcbd58bf1930dbb404a93fd47a01c0d3/2_3.jpg,sindhu_v9__0827_JPEG.rf.dcbd58bf1930dbb404a93fd47a01c0d3,glass_damage,mild,0.8,The visible damage consists of superficial scratches and minor scuffs without any cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002437/0_0.jpg,cardd_yolo__002437,dent,mild,0.9,The visible dent appears to be small and does not show any paint damage or depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002022/0_2.jpg,cardd_yolo__002022,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001338/1_1.jpg,cardd_yolo__001338,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the primer, indicating a severity level between mild and moderate.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__medium_roof--38-_jpg.rf.f5f589be44f56e607e44f67bc8bbb19a/0_0.jpg,sindhu_v9__medium_roof--38-_jpg.rf.f5f589be44f56e607e44f67bc8bbb19a,dent,moderate,0.8,"The dent appears to be larger than 2 cm in diameter, indicating a moderate level of damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---100-_jpg.rf.5e1e567f618fa7f886b65ead660516e2/0_1.jpg,sindhu_v9__back_light-1---100-_jpg.rf.5e1e567f618fa7f886b65ead660516e2,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001976/0_1.jpg,cardd_yolo__001976,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__Front-LH-door-painting_jpeg.rf.c354d4ba047de002cb38d36756a536e5/0_1.jpg,sindhu_v9__Front-LH-door-painting_jpeg.rf.c354d4ba047de002cb38d36756a536e5,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003457/0_4.jpg,cardd_yolo__003457,dent,mild,0.9,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001636/1_1.jpg,cardd_yolo__001636,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the primer or bare metal, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002920/0_0.jpg,cardd_yolo__002920,dent,mild,0.9,The visible dent appears to be small and does not show any paint damage or depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001869/1_1.jpg,cardd_yolo__001869,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm in length with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__scratch_bonnet--22-_jpg.rf.9d6a803b4748a3cd8c5743e534973843/2_0.jpg,sindhu_v9__scratch_bonnet--22-_jpg.rf.9d6a803b4748a3cd8c5743e534973843,glass_damage,mild,0.9,"The image shows parking tickets on the windshield, indicating no visible glass damage such as cracks or breaks.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car-crash-accident-street-damaged-automobiles-collision-city-punch-side-machine-102034756_jpg.rf.88dd7cb3045319f3decfa096cd68044c/0_2.jpg,sindhu_v9__car-crash-accident-street-damaged-automobiles-collision-city-punch-side-machine-102034756_jpg.rf.88dd7cb3045319f3decfa096cd68044c,dent,mild,0.9,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001494/0_3.jpg,cardd_yolo__001494,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002113/1_3.jpg,cardd_yolo__002113,scratch,mild,0.9,The visible scratches appear to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__scratch_bonnet--34-_jpg.rf.f2b514b258cb9e416bc2bb46b78456db/0_0.jpg,sindhu_v9__scratch_bonnet--34-_jpg.rf.f2b514b258cb9e416bc2bb46b78456db,dent,mild,0.9,The visible damage consists of superficial scratches and minor dents that appear to be less than 2 cm in diameter with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000499/0_0.jpg,cardd_yolo__000499,dent,mild,0.9,The damage consists of a small dent with no visible paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__signlight-10---16-_jpg.rf.72b6ea6bd26c10b8d430a9a819e90d71/0_2.jpg,sindhu_v9__signlight-10---16-_jpg.rf.72b6ea6bd26c10b8d430a9a819e90d71,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001738/1_1.jpg,cardd_yolo__001738,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm in length with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---2-_jpg.rf.32667190e4fed333d75d7a4363baba59/0_0.jpg,sindhu_v9__front_bumper-sep23---2-_jpg.rf.32667190e4fed333d75d7a4363baba59,dent,mild,0.9,The damage consists of superficial scratches and minor scuffs without any significant dents or paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0180_jpeg.rf.cd9643d276cc3b15da22b18f9f8832ab/0_0.jpg,sindhu_v9__0180_jpeg.rf.cd9643d276cc3b15da22b18f9f8832ab,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001240/0_1.jpg,cardd_yolo__001240,dent,mild,0.8,"The visible damage appears to be superficial scratches and minor dents, with no significant paint damage or structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001653/1_3.jpg,cardd_yolo__001653,scratch,mild,0.8,The visible damage consists of superficial scratches without paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001858/1_2.jpg,cardd_yolo__001858,scratch,mild,0.9,The visible scratches appear to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002255/1_0.jpg,cardd_yolo__002255,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the primer or bare metal, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000405/1_3.jpg,cardd_yolo__000405,scratch,mild,0.8,The visible damage appears to be a superficial scratch with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001141/2_5.jpg,cardd_yolo__001141,glass_damage,mild,0.9,The damage consists of superficial scratches and paint loss without any cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000817/1_0.jpg,cardd_yolo__000817,scratch,mild,0.8,The visible damage appears to be superficial scratches without any paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001804/1_4.jpg,cardd_yolo__001804,scratch,mild,0.9,The visible damage appears to be superficial scratches without any paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001918/3_1.jpg,cardd_yolo__001918,light_damage,mild,0.9,The image shows a light damage with superficial scratches and no visible cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002902/1_0.jpg,cardd_yolo__002902,scratch,mild,0.9,The scratches are superficial and appear to be less than 10 cm in length with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0880_JPEG.rf.cf60cc7b3a7e022c9868d9db687824a3/0_2.jpg,sindhu_v9__0880_JPEG.rf.cf60cc7b3a7e022c9868d9db687824a3,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003869/1_3.jpg,cardd_yolo__003869,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003604/1_1.jpg,cardd_yolo__003604,scratch,mild,0.9,The visible damage consists of superficial scratches with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__18_jpg.rf.d8a4dc2979f5772ef2bb77d0f6a7fda0/0_0.jpg,damagelocation_v7__18_jpg.rf.d8a4dc2979f5772ef2bb77d0f6a7fda0,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_497_jpg.rf.d6a8764ec7f1c84b4efbadb45a77f7a4/0_0.jpg,sindhu_v9__image_497_jpg.rf.d6a8764ec7f1c84b4efbadb45a77f7a4,dent,mild,0.8,The visible damage appears to be a small dent with paint intact and no significant structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002978/0_0.jpg,cardd_yolo__002978,dent,mild,0.9,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000570/0_3.jpg,cardd_yolo__000570,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002381/1_1.jpg,cardd_yolo__002381,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__headlight_bl--18-_jpg.rf.57710058baa766925a6526bfd7e83055/0_0.jpg,sindhu_v9__headlight_bl--18-_jpg.rf.57710058baa766925a6526bfd7e83055,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002554/0_2.jpg,cardd_yolo__002554,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002550/0_1.jpg,cardd_yolo__002550,dent,mild,0.8,"The damage consists of superficial scratches and a small dent, both of which appear to be less than 2 cm in diameter with paint intact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000485/1_5.jpg,cardd_yolo__000485,scratch,mild,0.8,The damage consists of superficial scratches that appear to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_559_jpg.rf.53bac00a29c9ed8871f3c49eadb58d5a/0_1.jpg,sindhu_v9__image_559_jpg.rf.53bac00a29c9ed8871f3c49eadb58d5a,dent,mild,0.9,The visible damage consists of superficial rust and discoloration without any significant dents or paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__signlight-10---14-_jpg.rf.39c030e5b35cb6e9966e2f7f8e379be8/0_1.jpg,sindhu_v9__signlight-10---14-_jpg.rf.39c030e5b35cb6e9966e2f7f8e379be8,dent,mild,0.9,The damage consists of superficial scratches and paint transfer without any significant dents or structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__headlight_b--38-_jpg.rf.bbd3e54959ff3985a2009383846cb964/3_1.jpg,sindhu_v9__headlight_b--38-_jpg.rf.bbd3e54959ff3985a2009383846cb964,light_damage,mild,0.9,The visible damage appears to be superficial scratches with no signs of paint depth penetration or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0428_JPEG.rf.b12af88fabd5e9641ea8a7d1ff7cd534/3_1.jpg,sindhu_v9__0428_JPEG.rf.b12af88fabd5e9641ea8a7d1ff7cd534,light_damage,mild,0.8,The damage consists of superficial scratches and minor scuffs without any cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_15_jpg.rf.80152f46290b3d7b534673aa41993b72/0_0.jpg,sindhu_v9__image_15_jpg.rf.80152f46290b3d7b534673aa41993b72,dent,mild,0.8,The visible damage appears to be a small dent with no significant paint damage or structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000574/1_12.jpg,cardd_yolo__000574,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002554/1_4.jpg,cardd_yolo__002554,scratch,mild,0.9,The visible damage appears to be a superficial scratch that is less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000989/0_0.jpg,cardd_yolo__000989,dent,moderate,0.8,"The damage includes a dent larger than 2 cm with paint depth penetration, exposing the underlying layer.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---20-_jpg.rf.577859046367014cbf3598b455397075/3_0.jpg,sindhu_v9__back_light-1---20-_jpg.rf.577859046367014cbf3598b455397075,light_damage,moderate,0.8,"The tail light shows signs of cracking and possible damage to the lens, indicating a moderate level of impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000357/0_1.jpg,cardd_yolo__000357,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001790/1_1.jpg,cardd_yolo__001790,scratch,mild,0.9,The damage consists of superficial scratches that are less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003427/3_0.jpg,cardd_yolo__003427,light_damage,mild,0.8,"The image shows a light cluster with no visible cracks or broken parts, indicating only superficial damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000564/1_3.jpg,cardd_yolo__000564,scratch,mild,0.9,The visible scratch appears to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002053/1_0.jpg,cardd_yolo__002053,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the primer, indicating a severity level above mild.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001620/1_0.jpg,cardd_yolo__001620,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001916/2_2.jpg,cardd_yolo__001916,glass_damage,mild,0.9,The visible damage appears to be superficial scratches on the glass without any cracks or significant loss.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003707/1_4.jpg,cardd_yolo__003707,scratch,mild,0.9,The visible scratches are superficial and appear to be less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002119/0_0.jpg,cardd_yolo__002119,dent,mild,0.9,"The visible damage appears to be a small dent with paint intact, consistent with the mild severity classification.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001128/1_4.jpg,cardd_yolo__001128,scratch,mild,0.9,"The visible damage consists of superficial scratches without paint depth penetration, indicating a mild severity level.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000129/0_0.jpg,cardd_yolo__000129,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-6---64-_jpg.rf.eba7c30850911035c71bcca90fc2c5b4/0_1.jpg,sindhu_v9__oct-6---64-_jpg.rf.eba7c30850911035c71bcca90fc2c5b4,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
