crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__003110/3_0.jpg,cardd_yolo__003110,light_damage,moderate,0.8,"The visible damage suggests functional issues with the headlight assembly, indicating a repair cost likely within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001679/3_0.jpg,cardd_yolo__001679,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible in the light assembly.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001139/0_3.jpg,cardd_yolo__001139,dent,moderate,0.8,"The damage appears to be significant enough to require repair, but the vehicle is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001927/3_0.jpg,cardd_yolo__001927,light_damage,moderate,0.85,"The damage appears to be visible and may affect the functionality of the tail light, but the car is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__4_jpg.rf.12678417d6af37dc6a56184b3c85d3bd/0_1.jpg,damagelocation_v7__4_jpg.rf.12678417d6af37dc6a56184b3c85d3bd,dent,moderate,0.8,"The dent is visible and likely affects the door's appearance, but the vehicle remains driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0040_JPEG.rf.978b7e77bbe86a3525be0ed590328e0a/0_1.jpg,sindhu_v9__0040_JPEG.rf.978b7e77bbe86a3525be0ed590328e0a,dent,moderate,0.8,"The dent is visible and likely affects the bodywork, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001756/3_0.jpg,cardd_yolo__001756,light_damage,mild,0.9,"The damage appears to be cosmetic, affecting only the headlight without structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_574_jpg.rf.cba3c9d44f1fdc7d3467121cd735bb95/0_0.jpg,sindhu_v9__image_574_jpg.rf.cba3c9d44f1fdc7d3467121cd735bb95,dent,moderate,0.8,The dent is visible and likely affects the aesthetics but does not appear to compromise the vehicle's structural integrity.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0397_JPEG.rf.d982defaf197bd1400e7bde283dd8dbd/3_1.jpg,sindhu_v9__0397_JPEG.rf.d982defaf197bd1400e7bde283dd8dbd,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__headlight_b--25-_jpg.rf.29fcae9b2fbe758b1cb92747dcecb1d0/0_1.jpg,sindhu_v9__headlight_b--25-_jpg.rf.29fcae9b2fbe758b1cb92747dcecb1d0,dent,moderate,0.8,"The visible dent suggests significant damage that may affect the vehicle's aesthetics and requires repair, but the car appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0566_JPEG.rf.e33a89507bf2db2b915e4189ab57bd75/0_2.jpg,sindhu_v9__0566_JPEG.rf.e33a89507bf2db2b915e4189ab57bd75,dent,mild,0.8,The damage appears to be a cosmetic dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__sign_light--45-_jpg.rf.37a38a223e065d6e3a84446ac8426905/3_0.jpg,sindhu_v9__sign_light--45-_jpg.rf.37a38a223e065d6e3a84446ac8426905,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002720/0_2.jpg,cardd_yolo__002720,dent,mild,0.8,The damage appears to be a small dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001975/1_3.jpg,cardd_yolo__001975,scratch,mild,0.9,The damage appears to be a superficial scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001915/0_2.jpg,cardd_yolo__001915,dent,moderate,0.8,"The dent appears significant enough to suggest visible damage, but the car is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000444/1_4.jpg,cardd_yolo__000444,scratch,mild,0.8,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001714/3_1.jpg,cardd_yolo__001714,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__371_jpg.rf.1d74392132b02fa499d33bfab792f13e/0_0.jpg,damagelocation_v7__371_jpg.rf.1d74392132b02fa499d33bfab792f13e,dent,mild,0.8,The dent appears to be cosmetic with no visible signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_bonnet--2-_jpg.rf.5ca5f055730dc9c5d11391658624b41c/3_1.jpg,sindhu_v9__minor_bonnet--2-_jpg.rf.5ca5f055730dc9c5d11391658624b41c,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_778_jpg.rf.fa063879ee5e07c0c0d1d139e1ae2bb6/0_3.jpg,sindhu_v9__image_778_jpg.rf.fa063879ee5e07c0c0d1d139e1ae2bb6,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0592_JPEG.rf.6501419742ba277e9ec2dc09ac5e3d44/3_1.jpg,sindhu_v9__0592_JPEG.rf.6501419742ba277e9ec2dc09ac5e3d44,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003733/3_2.jpg,cardd_yolo__003733,light_damage,moderate,0.8,The damage to the light suggests visible impact but the vehicle appears driveable.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002318/3_1.jpg,cardd_yolo__002318,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__182_jpg.rf.7f7e9eeb1b81ab11da49d6e1c47716ff/0_0.jpg,damagelocation_v7__182_jpg.rf.7f7e9eeb1b81ab11da49d6e1c47716ff,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__signlight-10---17-_jpg.rf.abb77ad36825fb216116ddf3ee4a8e16/3_1.jpg,sindhu_v9__signlight-10---17-_jpg.rf.abb77ad36825fb216116ddf3ee4a8e16,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car_fender--50-_jpg.rf.f4a0297a341eec4518d04f05d5485b2b/0_0.jpg,sindhu_v9__car_fender--50-_jpg.rf.f4a0297a341eec4518d04f05d5485b2b,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--8-_jpg.rf.3658d551c6d61d64fe35ea072f467621/0_1.jpg,sindhu_v9__body_pannel--8-_jpg.rf.3658d551c6d61d64fe35ea072f467621,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002716/1_0.jpg,cardd_yolo__002716,scratch,mild,0.9,"The damage appears to be cosmetic with no structural impact, likely requiring a low-cost repair.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0579_JPEG.rf.ca69106d0ba601e9377ddd96d1f83387/0_1.jpg,sindhu_v9__0579_JPEG.rf.ca69106d0ba601e9377ddd96d1f83387,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001995/3_1.jpg,cardd_yolo__001995,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---43-_jpg.rf.319fca4a68dab0839237d1844f9631b1/3_1.jpg,sindhu_v9__back_light-1---43-_jpg.rf.319fca4a68dab0839237d1844f9631b1,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002235/1_5.jpg,cardd_yolo__002235,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002213/3_0.jpg,cardd_yolo__002213,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002114/0_1.jpg,cardd_yolo__002114,dent,mild,0.8,"The damage appears to be a dent with no visible structural impact, likely requiring cosmetic repair.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumber_jpg.rf.436682dbf05706cb26bfd09a3fe99dde/0_1.jpg,sindhu_v9__front_bumber_jpg.rf.436682dbf05706cb26bfd09a3fe99dde,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003579/1_0.jpg,cardd_yolo__003579,scratch,mild,0.9,The scratch appears to be cosmetic with no structural impact visible.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003992/3_1.jpg,cardd_yolo__003992,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002070/0_1.jpg,cardd_yolo__002070,dent,moderate,0.8,"The dent is visible and likely requires repair, but the car appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000401/3_0.jpg,cardd_yolo__000401,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001727/1_0.jpg,cardd_yolo__001727,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minordoorouter-sep28---45-_jpg.rf.b7335f0e7ad734171eff8260f7f73795/0_0.jpg,sindhu_v9__minordoorouter-sep28---45-_jpg.rf.b7335f0e7ad734171eff8260f7f73795,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001964/0_9.jpg,cardd_yolo__001964,dent,mild,0.8,The visible dent appears to be cosmetic with no signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__isolate-side-car-crashed-color-braun-white-which-another-was-demolished-88085086_jpg.rf.6be10814ebe67e1409a13a7e54dda55a/0_0.jpg,sindhu_v9__isolate-side-car-crashed-color-braun-white-which-another-was-demolished-88085086_jpg.rf.6be10814ebe67e1409a13a7e54dda55a,dent,moderate,0.8,"The dent is significant enough to suggest visible damage, but the car appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_bonnet--19-_jpg.rf.a0ecd5ccebbe4dc5748384fa49d7ebdb/3_1.jpg,sindhu_v9__major_bonnet--19-_jpg.rf.a0ecd5ccebbe4dc5748384fa49d7ebdb,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__145_jpg.rf.b5f5c04084e19c1585076ab8b2649029/0_0.jpg,damagelocation_v7__145_jpg.rf.b5f5c04084e19c1585076ab8b2649029,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__190_jpg.rf.01347d7c5c1a13a005bc3d49206f789c/0_0.jpg,damagelocation_v7__190_jpg.rf.01347d7c5c1a13a005bc3d49206f789c,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__scratch_bonnet--24-_jpg.rf.b137c3fc404e6dd93a00496b4de8a7d0/0_0.jpg,sindhu_v9__scratch_bonnet--24-_jpg.rf.b137c3fc404e6dd93a00496b4de8a7d0,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_675_jpg.rf.85b0b1991c392c6891351e0cf580cdeb/0_0.jpg,sindhu_v9__image_675_jpg.rf.85b0b1991c392c6891351e0cf580cdeb,dent,mild,0.8,The visible dent appears to be cosmetic with no signs of structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__sign_light--34-_jpg.rf.4c3b28d3ea55d914497d4be6d50c102b/3_0.jpg,sindhu_v9__sign_light--34-_jpg.rf.4c3b28d3ea55d914497d4be6d50c102b,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001419/0_1.jpg,cardd_yolo__001419,dent,mild,0.9,The damage appears to be a cosmetic dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_262_jpg.rf.da3276cd0fb1cc2e1e4e478e49aeda2c/0_0.jpg,sindhu_v9__image_262_jpg.rf.da3276cd0fb1cc2e1e4e478e49aeda2c,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002342/1_1.jpg,cardd_yolo__002342,scratch,mild,0.9,The damage appears to be cosmetic with no structural impact visible.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001896/3_2.jpg,cardd_yolo__001896,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001030/0_0.jpg,cardd_yolo__001030,dent,severe,0.9,"The extent of the damage suggests structural impact, indicating a high repair cost.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003780/3_0.jpg,cardd_yolo__003780,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003434/1_0.jpg,cardd_yolo__003434,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__291_jpg.rf.dcccff3bf13623428f1c60890e140bf7/0_0.jpg,damagelocation_v7__291_jpg.rf.dcccff3bf13623428f1c60890e140bf7,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000141/3_0.jpg,cardd_yolo__000141,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003624/0_1.jpg,cardd_yolo__003624,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001630/3_1.jpg,cardd_yolo__001630,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000100/1_4.jpg,cardd_yolo__000100,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000549/0_1.jpg,cardd_yolo__000549,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002264/3_0.jpg,cardd_yolo__002264,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002757/3_3.jpg,cardd_yolo__002757,light_damage,mild,0.9,"The damage appears to be cosmetic, affecting only the headlight cover without structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001925/1_0.jpg,cardd_yolo__001925,scratch,mild,0.9,The damage appears to be a cosmetic scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---26-_jpg.rf.b7058a44f3f2f32222a8534e9a3c9be9/0_1.jpg,sindhu_v9__front_bumper-sep23---26-_jpg.rf.b7058a44f3f2f32222a8534e9a3c9be9,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car-after-accident-stock-photo_csp85982924_jpg.rf.56dacfbe2582946534471458b5f8c083/3_1.jpg,sindhu_v9__car-after-accident-stock-photo_csp85982924_jpg.rf.56dacfbe2582946534471458b5f8c083,light_damage,severe,0.85,"The damage appears to be significant, likely affecting structural integrity and requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0553_JPEG.rf.3bc004b090a261642aee90a02ef57ab4/0_0.jpg,sindhu_v9__0553_JPEG.rf.3bc004b090a261642aee90a02ef57ab4,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003373/3_0.jpg,cardd_yolo__003373,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002697/0_1.jpg,cardd_yolo__002697,dent,mild,0.8,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002589/1_1.jpg,cardd_yolo__002589,scratch,mild,0.9,The damage appears to be primarily cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001482/0_5.jpg,cardd_yolo__001482,dent,moderate,0.8,"The dent appears significant enough to suggest visible damage, but the vehicle is likely still drivable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---81-_jpg.rf.c64e6182b348fed14ad56d33ef9b571d/3_0.jpg,sindhu_v9__back_light-1---81-_jpg.rf.c64e6182b348fed14ad56d33ef9b571d,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003847/1_5.jpg,cardd_yolo__003847,scratch,mild,0.9,The scratches appear to be cosmetic with no signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001838/0_3.jpg,cardd_yolo__001838,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002003/0_0.jpg,cardd_yolo__002003,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000238/3_0.jpg,cardd_yolo__000238,light_damage,moderate,0.8,"The damage to the tail light is visible and likely requires replacement, but the vehicle remains driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001045/1_2.jpg,cardd_yolo__001045,scratch,mild,0.9,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---23-_jpg.rf.22f80e5b0f277b9325f64d12d4d3b6e1/0_0.jpg,sindhu_v9__rear_bumper-sep23---23-_jpg.rf.22f80e5b0f277b9325f64d12d4d3b6e1,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001538/3_1.jpg,cardd_yolo__001538,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003186/0_1.jpg,cardd_yolo__003186,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001526/0_0.jpg,cardd_yolo__001526,dent,moderate,0.8,"The dent appears significant but does not seem to affect the structural integrity, indicating a repair cost likely within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003386/3_0.jpg,cardd_yolo__003386,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
