crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__000677/2_1.jpg,cardd_yolo__000677,glass_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000495/0_0.jpg,cardd_yolo__000495,dent,moderate,0.8,"The dent appears significant enough to suggest visible damage, but the vehicle is likely still drivable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--5-_JPEG.rf.4aa86eeb5528d7e49b557a77a35e08e0/0_1.jpg,sindhu_v9__body_pannel--5-_JPEG.rf.4aa86eeb5528d7e49b557a77a35e08e0,dent,mild,0.8,The damage appears to be a dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003061/2_0.jpg,cardd_yolo__003061,glass_damage,moderate,0.8,The windshield shows significant cracks that likely affect visibility but the vehicle remains driveable.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003335/0_9.jpg,cardd_yolo__003335,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000386/3_0.jpg,cardd_yolo__000386,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--34-_jpg.rf.1e11bddb0edd5316cf60e5047bb66ef8/2_0.jpg,sindhu_v9__rear_winscreen--34-_jpg.rf.1e11bddb0edd5316cf60e5047bb66ef8,glass_damage,severe,0.9,The large hole in the windshield indicates significant damage that likely affects structural integrity and safety.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__383_jpg.rf.a662728e68c7a63f549f0535574104bc/0_0.jpg,damagelocation_v7__383_jpg.rf.a662728e68c7a63f549f0535574104bc,dent,mild,0.9,"The damage appears to be a dent with no visible structural impact, likely requiring cosmetic repair.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002394/1_4.jpg,cardd_yolo__002394,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003041/2_0.jpg,cardd_yolo__003041,glass_damage,severe,0.9,"The extensive cracking and damage to the windshield suggests potential structural or functional issues, likely requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0081_JPEG.rf.d1a22b637570203288e2fe2d82eb7901/2_0.jpg,sindhu_v9__0081_JPEG.rf.d1a22b637570203288e2fe2d82eb7901,glass_damage,severe,0.9,"The extensive damage to the rear window suggests potential structural or functional issues, indicating a high repair cost.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003728/2_0.jpg,cardd_yolo__003728,glass_damage,moderate,0.85,"The damage to the glass is significant but does not appear to affect the structural integrity of the vehicle, making it driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000292/2_0.jpg,cardd_yolo__000292,glass_damage,severe,0.9,"The extensive damage to the windshield suggests potential structural or functional issues, indicating a high repair cost.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000261/2_0.jpg,cardd_yolo__000261,glass_damage,severe,0.9,"The extensive cracking suggests significant structural damage to the glass, likely affecting safety and requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000268/0_3.jpg,cardd_yolo__000268,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--82-_jpg.rf.ca0665c37203233fb5f9ba73e1b3977a/2_1.jpg,sindhu_v9__rear_winscreen--82-_jpg.rf.ca0665c37203233fb5f9ba73e1b3977a,glass_damage,severe,0.9,The large hole in the glass indicates significant damage that likely affects structural integrity and safety.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002862/1_2.jpg,cardd_yolo__002862,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000854/2_0.jpg,cardd_yolo__000854,glass_damage,moderate,0.85,The windshield shows significant visible damage but the vehicle is likely still drivable.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002996/0_2.jpg,cardd_yolo__002996,dent,moderate,0.8,"The visible dent suggests significant damage that may require more than cosmetic repairs, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0827_JPEG.rf.dcbd58bf1930dbb404a93fd47a01c0d3/2_3.jpg,sindhu_v9__0827_JPEG.rf.dcbd58bf1930dbb404a93fd47a01c0d3,glass_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002437/0_0.jpg,cardd_yolo__002437,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002022/0_2.jpg,cardd_yolo__002022,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002966/0_0.jpg,cardd_yolo__002966,dent,moderate,0.8,"The dent is visible and likely affects the bodywork, suggesting a repair cost within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_287_jpg.rf.f853e2f832a58d03a0af495d3a01f9e7/2_0.jpg,sindhu_v9__image_287_jpg.rf.f853e2f832a58d03a0af495d3a01f9e7,glass_damage,severe,0.9,"The extensive damage to the windshield suggests potential structural or functional issues, indicating a high repair cost.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001338/1_1.jpg,cardd_yolo__001338,scratch,mild,0.9,The damage appears to be cosmetic scratches without any structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__medium_roof--38-_jpg.rf.f5f589be44f56e607e44f67bc8bbb19a/0_0.jpg,sindhu_v9__medium_roof--38-_jpg.rf.f5f589be44f56e607e44f67bc8bbb19a,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---100-_jpg.rf.5e1e567f618fa7f886b65ead660516e2/0_1.jpg,sindhu_v9__back_light-1---100-_jpg.rf.5e1e567f618fa7f886b65ead660516e2,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001976/0_1.jpg,cardd_yolo__001976,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---45-_jpg.rf.a20cb6334a17e525b58756db83a9e0e6/0_1.jpg,sindhu_v9__front_bumper-sep23---45-_jpg.rf.a20cb6334a17e525b58756db83a9e0e6,dent,moderate,0.8,The visible dent suggests significant damage that may require more than cosmetic repairs but does not appear to affect the vehicle's structural integrity.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001903/2_0.jpg,cardd_yolo__001903,glass_damage,severe,0.9,The extensive cracking on the windshield suggests significant damage that likely affects structural integrity and requires costly repairs.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__Front-LH-door-painting_jpeg.rf.c354d4ba047de002cb38d36756a536e5/0_1.jpg,sindhu_v9__Front-LH-door-painting_jpeg.rf.c354d4ba047de002cb38d36756a536e5,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_314_jpg.rf.99167b7ce19f45f2c1e8ef1fe0dd8e3d/3_1.jpg,sindhu_v9__image_314_jpg.rf.99167b7ce19f45f2c1e8ef1fe0dd8e3d,light_damage,moderate,0.8,The damage to the headlight suggests visible damage that may affect functionality but the car is likely still driveable.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003265/2_0.jpg,cardd_yolo__003265,glass_damage,moderate,0.85,"The damage to the windshield is significant but does not appear to compromise the structural integrity of the vehicle, making it driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000306/2_0.jpg,cardd_yolo__000306,glass_damage,severe,0.9,The extensive cracking of the windshield suggests significant damage that likely affects structural integrity and requires costly repairs.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003919/2_0.jpg,cardd_yolo__003919,glass_damage,moderate,0.85,"The damage is significant and visible, likely requiring repair costs within the moderate range while the vehicle remains driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003457/0_4.jpg,cardd_yolo__003457,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001636/1_1.jpg,cardd_yolo__001636,scratch,mild,0.9,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002920/0_0.jpg,cardd_yolo__002920,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001869/1_1.jpg,cardd_yolo__001869,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000319/2_0.jpg,cardd_yolo__000319,glass_damage,severe,0.9,The extensive shattering of the windshield suggests significant damage that likely affects structural integrity and safety.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000308/2_0.jpg,cardd_yolo__000308,glass_damage,severe,0.9,"The extensive cracking of the windshield suggests significant structural damage, likely requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5---23-_jpg.rf.957269eb72b9a35271eb08dd828ac3fe/0_0.jpg,sindhu_v9__oct-5---23-_jpg.rf.957269eb72b9a35271eb08dd828ac3fe,dent,severe,0.9,"The damage appears to involve structural components, indicating significant repair costs.",gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__scratch_bonnet--22-_jpg.rf.9d6a803b4748a3cd8c5743e534973843/2_0.jpg,sindhu_v9__scratch_bonnet--22-_jpg.rf.9d6a803b4748a3cd8c5743e534973843,glass_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000471/2_0.jpg,cardd_yolo__000471,glass_damage,moderate,0.85,The extensive cracking indicates visible damage that may affect visibility but the vehicle is likely still driveable.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car-crash-accident-street-damaged-automobiles-collision-city-punch-side-machine-102034756_jpg.rf.88dd7cb3045319f3decfa096cd68044c/0_2.jpg,sindhu_v9__car-crash-accident-street-damaged-automobiles-collision-city-punch-side-machine-102034756_jpg.rf.88dd7cb3045319f3decfa096cd68044c,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_bonnet--1-_jpg.rf.ce3e00ed0f5edb5caa2c4eda8e32d79b/2_0.jpg,sindhu_v9__major_bonnet--1-_jpg.rf.ce3e00ed0f5edb5caa2c4eda8e32d79b,glass_damage,moderate,0.85,"The windshield shows significant cracks, indicating visible damage that may affect visibility but the vehicle is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001494/0_3.jpg,cardd_yolo__001494,dent,mild,0.8,The dent appears to be cosmetic with no visible signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002113/1_3.jpg,cardd_yolo__002113,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__scratch_bonnet--34-_jpg.rf.f2b514b258cb9e416bc2bb46b78456db/0_0.jpg,sindhu_v9__scratch_bonnet--34-_jpg.rf.f2b514b258cb9e416bc2bb46b78456db,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000499/0_0.jpg,cardd_yolo__000499,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__signlight-10---16-_jpg.rf.72b6ea6bd26c10b8d430a9a819e90d71/0_2.jpg,sindhu_v9__signlight-10---16-_jpg.rf.72b6ea6bd26c10b8d430a9a819e90d71,dent,mild,0.8,The damage appears to be a dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001738/1_1.jpg,cardd_yolo__001738,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0074_JPEG.rf.e9bb7f7554c0e1bc515fbd3b22781be7/2_0.jpg,sindhu_v9__0074_JPEG.rf.e9bb7f7554c0e1bc515fbd3b22781be7,glass_damage,moderate,0.85,"The visible damage to the glass indicates significant impact, but the vehicle remains driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--79-_jpg.rf.12d67ddfbc58660c90ce87f688ee724e/4_0.jpg,sindhu_v9__side_mirror--79-_jpg.rf.12d67ddfbc58660c90ce87f688ee724e,mirror_damage,moderate,0.8,The mirror shows visible damage that likely affects functionality but the vehicle remains driveable.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---2-_jpg.rf.32667190e4fed333d75d7a4363baba59/0_0.jpg,sindhu_v9__front_bumper-sep23---2-_jpg.rf.32667190e4fed333d75d7a4363baba59,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0180_jpeg.rf.cd9643d276cc3b15da22b18f9f8832ab/0_0.jpg,sindhu_v9__0180_jpeg.rf.cd9643d276cc3b15da22b18f9f8832ab,dent,mild,0.8,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001240/0_1.jpg,cardd_yolo__001240,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001653/1_3.jpg,cardd_yolo__001653,scratch,mild,0.9,The visible scratch appears to be cosmetic with no signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001858/1_2.jpg,cardd_yolo__001858,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002255/1_0.jpg,cardd_yolo__002255,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--70-_jpg.rf.da26c06f4b98b98dd64c4eca7bba2c35/4_0.jpg,sindhu_v9__side_mirror--70-_jpg.rf.da26c06f4b98b98dd64c4eca7bba2c35,mirror_damage,moderate,0.85,The cracked mirror indicates visible damage that may affect visibility but the car remains driveable.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000405/1_3.jpg,cardd_yolo__000405,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000176/2_0.jpg,cardd_yolo__000176,glass_damage,moderate,0.85,"The broken glass indicates visible damage, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001141/0_3.jpg,cardd_yolo__001141,dent,moderate,0.8,The visible damage indicates a significant dent that may affect the vehicle's aesthetics and could require a repair cost within the moderate range.,gpt-4o-mini
outputs/stage2_crops/crops/nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-16-57-PM-1-_jpeg.rf.eeae40c75d3f63b1c84a21d68ae6b3fa/3_0.jpg,nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-16-57-PM-1-_jpeg.rf.eeae40c75d3f63b1c84a21d68ae6b3fa,light_damage,moderate,0.8,"The damage appears to be visible and affects the headlight assembly, but the vehicle is likely still drivable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000432/2_0.jpg,cardd_yolo__000432,glass_damage,severe,0.9,"The extensive damage to the windshield suggests potential structural or functional issues, indicating a high repair cost.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001141/2_5.jpg,cardd_yolo__001141,glass_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000817/1_0.jpg,cardd_yolo__000817,scratch,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0011_JPEG.rf.de317e9825dbd196cbcf9e6512c170ed/2_0.jpg,sindhu_v9__0011_JPEG.rf.de317e9825dbd196cbcf9e6512c170ed,glass_damage,severe,0.9,"The extensive damage to the windshield suggests significant structural impact, likely requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003035/2_0.jpg,cardd_yolo__003035,glass_damage,severe,0.9,"The extensive damage to the windshield suggests potential structural or functional issues, likely requiring costly repairs.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001804/1_4.jpg,cardd_yolo__001804,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001918/3_1.jpg,cardd_yolo__001918,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000143/2_0.jpg,cardd_yolo__000143,glass_damage,moderate,0.85,"The glass damage is extensive but does not appear to affect the structural integrity of the vehicle, making it driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002902/1_0.jpg,cardd_yolo__002902,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0880_JPEG.rf.cf60cc7b3a7e022c9868d9db687824a3/0_2.jpg,sindhu_v9__0880_JPEG.rf.cf60cc7b3a7e022c9868d9db687824a3,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003869/1_3.jpg,cardd_yolo__003869,scratch,mild,0.9,The damage appears to be a cosmetic scratch with no structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003170/2_0.jpg,cardd_yolo__003170,glass_damage,severe,0.9,"The extensive cracks and damage to the windshield indicate significant structural impact, likely requiring costly repairs.",gpt-4o-mini
