crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__000198/2_0.jpg,cardd_yolo__000198,glass_damage,severe,0.9,"The damage includes a large broken window with significant glass loss, indicating major glass damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__medium_roof--28-_jpg.rf.15260b0f6c0371404a89eb9b1ccf0e0f/2_0.jpg,sindhu_v9__medium_roof--28-_jpg.rf.15260b0f6c0371404a89eb9b1ccf0e0f,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002446/2_1.jpg,cardd_yolo__002446,glass_damage,severe,0.9,"The glass is shattered with significant damage visible, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0572_JPEG.rf.d82b4d4f8f3e3f61bfe29be3441cda31/0_0.jpg,sindhu_v9__0572_JPEG.rf.d82b4d4f8f3e3f61bfe29be3441cda31,dent,moderate,0.8,"The dent appears to be larger than 2 cm, indicating moderate damage without visible paint loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003797/2_0.jpg,cardd_yolo__003797,glass_damage,severe,0.9,"The windshield is shattered with a significant crack pattern, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0762_JPEG.rf.e52f86423b1a9bece992efac45f2a06c/4_0.jpg,sindhu_v9__0762_JPEG.rf.e52f86423b1a9bece992efac45f2a06c,mirror_damage,severe,0.9,"The mirror is cracked and shows significant damage, indicating broken parts that may affect functionality.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000041/2_0.jpg,cardd_yolo__000041,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_526_jpg.rf.32684332248074df64eb28b3b4a43e79/2_0.jpg,sindhu_v9__image_526_jpg.rf.32684332248074df64eb28b3b4a43e79,glass_damage,severe,0.9,"The windshield is visibly cracked and damaged, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0009_JPEG.rf.0485136d086994b6723cc0f69a888fff/2_0.jpg,sindhu_v9__0009_JPEG.rf.0485136d086994b6723cc0f69a888fff,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001187/2_0.jpg,cardd_yolo__001187,glass_damage,severe,0.9,"The window is shattered with a large hole, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003957/2_0.jpg,cardd_yolo__003957,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002589/3_0.jpg,cardd_yolo__002589,light_damage,moderate,0.8,"The light has a cracked lens and visible damage, indicating it is not entirely broken off but is compromised.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car_fender--58-_jpg.rf.225dd0d93b6001647fbbf41a8702da19/0_0.jpg,sindhu_v9__car_fender--58-_jpg.rf.225dd0d93b6001647fbbf41a8702da19,dent,moderate,0.8,"The damage includes a dent that appears to be larger than 2 cm, with visible deformation and potential paint damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--118-_jpg.rf.ebf1afe3fc9c3b2dbe15ab707330e974/2_0.jpg,sindhu_v9__rear_winscreen--118-_jpg.rf.ebf1afe3fc9c3b2dbe15ab707330e974,glass_damage,severe,0.9,"The windshield is shattered with a significant hole, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--59-_jpg.rf.c000169b77e09b3616c92612fe6e3317/2_0.jpg,sindhu_v9__rear_winscreen--59-_jpg.rf.c000169b77e09b3616c92612fe6e3317,glass_damage,severe,0.9,"The windshield shows major glass loss with a large hole, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003065/2_0.jpg,cardd_yolo__003065,glass_damage,severe,0.9,"The windshield is shattered with significant cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__red-car-was-hit-broken-headlamp-wrinkled-bonnet-red-car-was-hit-broken-headlamp-wrinkled-bonnet-204759569_jpg.rf.25eca94eebdd331efa38c49cb74126bd/2_3.jpg,sindhu_v9__red-car-was-hit-broken-headlamp-wrinkled-bonnet-red-car-was-hit-broken-headlamp-wrinkled-bonnet-204759569_jpg.rf.25eca94eebdd331efa38c49cb74126bd,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003923/2_0.jpg,cardd_yolo__003923,glass_damage,severe,0.9,"The damage includes a large hole in the glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_527_jpg.rf.1e2383a3fe35dcca10cb5284989ec898/2_2.jpg,sindhu_v9__image_527_jpg.rf.1e2383a3fe35dcca10cb5284989ec898,glass_damage,severe,0.9,"The windshield is shattered, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003152/2_0.jpg,cardd_yolo__003152,glass_damage,severe,0.9,"The image shows a significant hole in the glass, indicating major glass loss and potential structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_542_jpg.rf.0f218e0f7cca478f6f4e2fdcdb7920af/0_0.jpg,sindhu_v9__image_542_jpg.rf.0f218e0f7cca478f6f4e2fdcdb7920af,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows significant deformation of the panel without visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---76-_jpg.rf.40f363eb13a6f506ef663a60a26aa848/0_0.jpg,sindhu_v9__rear_bumper-sep23---76-_jpg.rf.40f363eb13a6f506ef663a60a26aa848,dent,moderate,0.8,"The dent appears to be larger than 2 cm and may involve some panel deformation, but there are no visible cracks or broken parts.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000335/2_0.jpg,cardd_yolo__000335,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002680/1_0.jpg,cardd_yolo__002680,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the primer, indicating a severity level between mild and severe.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003122/2_0.jpg,cardd_yolo__003122,glass_damage,severe,0.9,"The windshield is shattered with a significant hole and extensive cracking, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000878/0_5.jpg,cardd_yolo__000878,dent,moderate,0.8,"The damage includes a significant dent that appears to exceed 2 cm in size, with visible deformation of the panel.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_roof--38-_jpg.rf.12ed0bef814f8d3e28ed3df68311dddc/2_0.jpg,sindhu_v9__minor_roof--38-_jpg.rf.12ed0bef814f8d3e28ed3df68311dddc,glass_damage,severe,0.9,"The rear window is completely shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000255/2_0.jpg,cardd_yolo__000255,glass_damage,severe,0.9,"The damage includes a large hole in the glass, indicating major glass loss and potential structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003765/2_0.jpg,cardd_yolo__003765,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002023/0_1.jpg,cardd_yolo__002023,dent,moderate,0.8,"The damage includes a dent larger than 2 cm with visible paint loss, indicating exposure of the underlying metal.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003174/2_0.jpg,cardd_yolo__003174,glass_damage,severe,0.9,"The windshield is shattered with multiple cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--112-_jpg.rf.89a7e5de7c69fcdb7cf1a617471f99b8/2_0.jpg,sindhu_v9__rear_winscreen--112-_jpg.rf.89a7e5de7c69fcdb7cf1a617471f99b8,glass_damage,severe,0.9,"The damage includes a large broken section of glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002314/0_0.jpg,cardd_yolo__002314,dent,moderate,0.8,"The damage includes a significant dent with visible deformation and a hole, indicating a depth that likely exposes the underlying materials.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002316/0_2.jpg,cardd_yolo__002316,dent,moderate,0.8,"The dent appears to be larger than 2 cm in diameter and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--25-_jpg.rf.36f46883d0cfb9a8d8e96b61cf963e66/2_0.jpg,sindhu_v9__rear_winscreen--25-_jpg.rf.36f46883d0cfb9a8d8e96b61cf963e66,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003259/2_0.jpg,cardd_yolo__003259,glass_damage,severe,0.9,"The windshield is shattered with extensive cracking, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000782/2_0.jpg,cardd_yolo__000782,glass_damage,severe,0.9,"The glass is shattered with significant loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---7-_jpg.rf.9bb8e2fac411f0723e71b0cea04b69cd/0_2.jpg,sindhu_v9__rear_bumper-sep23---7-_jpg.rf.9bb8e2fac411f0723e71b0cea04b69cd,dent,moderate,0.8,"The dent appears to be larger than 2 cm and may involve some panel deformation, but there are no broken parts visible.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003426/0_1.jpg,cardd_yolo__003426,dent,moderate,0.8,"The dent appears to be larger than 2 cm, indicating a moderate level of damage without visible paint loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003871/2_0.jpg,cardd_yolo__003871,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003163/2_0.jpg,cardd_yolo__003163,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__major_roof--21-_jpg.rf.2207120d6370a886a517093a3c41bbf0/2_0.jpg,sindhu_v9__major_roof--21-_jpg.rf.2207120d6370a886a517093a3c41bbf0,glass_damage,severe,0.9,"The damage includes shattered glass and significant deformation of the vehicle's structure, indicating it may not be driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_604_jpg.rf.c109d74eda20a66958d917961cf1460f/2_0.jpg,sindhu_v9__image_604_jpg.rf.c109d74eda20a66958d917961cf1460f,glass_damage,severe,0.9,"The image shows significant damage to the vehicle's roof and structure, indicating major glass loss and potential structural deformation.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_474_jpg.rf.20e3753419c5b59f7e7918f99771e818/2_0.jpg,sindhu_v9__image_474_jpg.rf.20e3753419c5b59f7e7918f99771e818,glass_damage,severe,0.9,"The windshield appears to be significantly damaged with major glass loss, indicating a severe level of damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003581/0_0.jpg,cardd_yolo__003581,dent,moderate,0.8,The damage includes a noticeable dent with visible deformation and scratches that likely expose the primer or bare metal.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000034/3_0.jpg,cardd_yolo__000034,light_damage,severe,0.9,"The damage includes a broken headlight with visible structural deformation around the area, indicating significant impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003990/2_0.jpg,cardd_yolo__003990,glass_damage,severe,0.9,"The windshield is shattered with a significant hole, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003054/2_0.jpg,cardd_yolo__003054,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000787/2_0.jpg,cardd_yolo__000787,glass_damage,severe,0.9,"The image shows a significant hole in the glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000149/0_0.jpg,cardd_yolo__000149,dent,severe,0.9,"The damage includes a significant crack in the panel, indicating severe deformation and potential structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002308/0_0.jpg,cardd_yolo__002308,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows significant panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003773/2_0.jpg,cardd_yolo__003773,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002365/0_0.jpg,cardd_yolo__002365,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001500/3_0.jpg,cardd_yolo__001500,light_damage,moderate,0.8,"The headlight is cracked and there is visible damage to the surrounding area, indicating a moderate level of impact without structural deformation.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000314/2_0.jpg,cardd_yolo__000314,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--26-_jpg.rf.d500ec86427556786bb6eeb67dc5e6a2/2_0.jpg,sindhu_v9__rear_winscreen--26-_jpg.rf.d500ec86427556786bb6eeb67dc5e6a2,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003263/2_0.jpg,cardd_yolo__003263,glass_damage,severe,0.9,"The damage includes a large hole in the glass with shattered pieces, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__Someone-Hit-My-Parked-Car-What-Should-I-Do-Next_jpg.rf.083c6cc84f196c4eb87b836eddb9495d/0_1.jpg,sindhu_v9__Someone-Hit-My-Parked-Car-What-Should-I-Do-Next_jpg.rf.083c6cc84f196c4eb87b836eddb9495d,dent,moderate,0.8,"The damage includes a dent that appears to be larger than 2 cm with paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--43-_jpg.rf.d4c402715892633085c7a36baad0b8aa/4_0.jpg,sindhu_v9__side_mirror--43-_jpg.rf.d4c402715892633085c7a36baad0b8aa,mirror_damage,severe,0.9,"The mirror is cracked and has significant damage, indicating broken parts and potential structural issues.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001153/0_4.jpg,cardd_yolo__001153,dent,severe,0.9,"The damage includes a significant crack and deformation in the panel, indicating structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car_dent-small---44----Copy_jpg.rf.2660a124064832e78cd51602a26aecfa/0_0.jpg,sindhu_v9__car_dent-small---44----Copy_jpg.rf.2660a124064832e78cd51602a26aecfa,dent,moderate,0.8,"The dent appears to be larger than 2 cm, indicating a moderate level of damage without visible paint loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000290/2_0.jpg,cardd_yolo__000290,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000873/0_1.jpg,cardd_yolo__000873,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows signs of panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002912/1_0.jpg,cardd_yolo__002912,scratch,moderate,0.8,"The damage includes deep scratches exposing the underlying material and significant paint loss, indicating a severity level between mild and severe.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000268/2_2.jpg,cardd_yolo__000268,glass_damage,severe,0.9,"The windshield is shattered, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__side_mirror--99-_jpg.rf.fb0d034fbf47fe3205379bfb57bad392/2_0.jpg,sindhu_v9__side_mirror--99-_jpg.rf.fb0d034fbf47fe3205379bfb57bad392,glass_damage,severe,0.9,"The windshield is shattered, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000264/2_0.jpg,cardd_yolo__000264,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003282/0_1.jpg,cardd_yolo__003282,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__10_jpg.rf.949ebf84986e1ed170720bb64c33588c/0_0.jpg,damagelocation_v7__10_jpg.rf.949ebf84986e1ed170720bb64c33588c,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of deformation, indicating a moderate level of damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000786/2_0.jpg,cardd_yolo__000786,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000984/2_0.jpg,cardd_yolo__000984,glass_damage,severe,0.9,"The damage includes a large broken window with significant glass loss, indicating major glass damage.",gpt-4o-mini
